id,happiness
834,3.8806052207946777
835,2.72192120552063
836,3.8668503761291504
837,3.508762836456299
838,2.72192120552063
839,3.8559021949768066
840,3.8648195266723633
841,3.8559021949768066
842,3.8661794662475586
843,2.72192120552063
844,3.8651928901672363
845,3.424499034881592
846,3.8668503761291504
847,2.72192120552063
848,3.862774610519409
849,3.862774610519409
850,3.8661794662475586
851,3.767408847808838
852,3.624769449234009
853,2.72192120552063
854,3.8661794662475586
855,3.8668503761291504
856,3.8247666358947754
857,4.060068607330322
858,2.72192120552063
859,3.8648195266723633
860,3.862774610519409
861,3.8559021949768066
862,3.762352466583252
863,3.8651928901672363
864,3.8651928901672363
865,2.72192120552063
866,3.8661794662475586
867,3.862774610519409
868,3.8559021949768066
869,3.8806052207946777
870,3.8806052207946777
871,2.72192120552063
872,2.72192120552063
873,2.72192120552063
874,2.72192120552063
875,3.417160987854004
876,3.8559021949768066
877,3.8661794662475586
878,3.8648195266723633
879,3.7630579471588135
880,2.72192120552063
881,3.8247666358947754
882,3.663390636444092
883,3.8651928901672363
884,3.8648195266723633
885,3.637639045715332
886,3.8559021949768066
887,3.8668503761291504
888,3.8648195266723633
889,3.8648195266723633
890,2.72192120552063
891,4.08895206451416
892,3.8648195266723633
893,3.8668503761291504
894,3.8661794662475586
895,3.8668503761291504
896,3.8668503761291504
897,3.4426498413085938
898,3.8668503761291504
899,3.8668503761291504
900,2.72192120552063
901,3.8668503761291504
902,3.8806052207946777
903,3.5414438247680664
904,2.72192120552063
905,3.8661794662475586
906,3.8806052207946777
907,3.8559021949768066
908,3.8559021949768066
909,3.8806052207946777
910,3.8806052207946777
911,3.8247666358947754
912,3.8648195266723633
913,-7.535888195037842
914,3.8661794662475586
915,3.8651928901672363
916,3.8668503761291504
917,2.722006320953369
918,3.8648195266723633
919,3.862774610519409
920,3.8247666358947754
921,2.72192120552063
922,3.8247666358947754
923,3.4701828956604004
924,3.5721683502197266
925,3.8651928901672363
926,3.8806052207946777
927,3.8651928901672363
928,3.8648195266723633
929,3.8661794662475586
930,3.8247666358947754
931,3.862774610519409
932,3.8806052207946777
933,3.8651928901672363
934,2.72192120552063
935,3.8661794662475586
936,3.8806052207946777
937,3.862774610519409
938,3.8668503761291504
939,3.8651928901672363
940,3.530426025390625
941,3.8668503761291504
942,3.8661794662475586
943,3.8668503761291504
944,3.862774610519409
945,3.8651928901672363
946,3.8668503761291504
947,3.8648195266723633
948,3.8661794662475586
949,3.8668503761291504
950,3.8661794662475586
951,3.8668503761291504
952,3.8648195266723633
953,3.8648195266723633
954,3.8668503761291504
955,3.8215904235839844
956,2.72192120552063
957,3.8559021949768066
958,2.72192120552063
959,3.8651928901672363
960,3.8806052207946777
961,3.8806052207946777
962,3.8806052207946777
963,3.8648195266723633
964,3.8661794662475586
965,3.8806052207946777
966,3.8648195266723633
967,3.8661794662475586
968,3.8559021949768066
969,3.8806052207946777
970,3.955338954925537
971,3.8247666358947754
972,3.8247666358947754
973,3.8806052207946777
974,2.72192120552063
975,3.8651928901672363
976,3.8247666358947754
977,4.174683570861816
978,2.72192120552063
979,3.8559021949768066
980,2.72192120552063
981,3.8368377685546875
982,3.8559021949768066
983,3.8648195266723633
984,3.6963839530944824
985,3.8559021949768066
986,3.8648195266723633
987,3.862774610519409
988,3.8648195266723633
989,3.8806052207946777
990,3.605168104171753
991,4.200644016265869
992,2.72192120552063
993,3.8651928901672363
994,3.862774610519409
995,3.4993462562561035
996,3.8661794662475586
997,3.8806052207946777
998,3.8668503761291504
999,3.8661794662475586
1000,3.8661794662475586
1001,3.8661794662475586
1002,3.8806052207946777
1003,3.862774610519409
1004,3.862774610519409
1005,3.8806052207946777
1006,3.8651928901672363
1007,3.8247666358947754
1008,3.8661794662475586
1009,3.9222092628479004
1010,3.8559021949768066
1011,3.6866466999053955
1012,3.8559021949768066
1013,3.8806052207946777
1014,3.8668503761291504
1015,3.8247666358947754
1016,3.8668503761291504
1017,3.8559021949768066
1018,3.8648195266723633
1019,3.862774610519409
1020,3.8247666358947754
1021,3.8822150230407715
1022,3.8668503761291504
1023,3.8368377685546875
1024,3.6162168979644775
1025,3.8661794662475586
1026,3.8247666358947754
1027,3.862774610519409
1028,3.8661794662475586
1029,3.8661794662475586
1030,3.8806052207946777
1031,3.8648195266723633
1032,3.8368377685546875
1033,3.8651928901672363
1034,3.8668503761291504
1035,3.8668503761291504
1036,3.8668503761291504
1037,3.8668503761291504
1038,3.760544538497925
1039,3.7377915382385254
1040,3.8661794662475586
1041,3.8661794662475586
1042,3.8651928901672363
1043,3.862774610519409
1044,3.8806052207946777
1045,3.8668503761291504
1046,3.8648195266723633
1047,3.8247666358947754
1048,3.862774610519409
1049,2.72192120552063
1050,3.864455223083496
1051,3.5403542518615723
1052,3.897484302520752
1053,3.8559021949768066
1054,3.759071111679077
1055,3.8661794662475586
1056,3.8661794662475586
1057,3.9496450424194336
1058,3.8668503761291504
1059,2.4104623794555664
1060,3.862774610519409
1061,3.8806052207946777
1062,3.7353463172912598
1063,3.8247666358947754
1064,3.8648195266723633
1065,3.8806052207946777
1066,2.72192120552063
1067,3.8559021949768066
1068,3.8648195266723633
1069,2.72192120552063
1070,3.8651928901672363
1071,3.8668503761291504
1072,3.8651928901672363
1073,3.862774610519409
1074,3.8668503761291504
1075,3.8668503761291504
1076,3.8661794662475586
1077,3.8247666358947754
1078,3.6827917098999023
1079,3.8247666358947754
1080,3.8247666358947754
1081,3.8806052207946777
1082,3.8668503761291504
1083,3.8247666358947754
1084,3.8651928901672363
1085,3.8806052207946777
1086,3.862774610519409
1087,2.72192120552063
1088,3.7673192024230957
1089,3.7216100692749023
1090,3.8648195266723633
1091,3.8651928901672363
1092,3.8247666358947754
1093,3.8648195266723633
1094,3.862774610519409
1095,3.8559021949768066
1096,3.7066173553466797
1097,3.8806052207946777
1098,3.862774610519409
1099,3.8806052207946777
1100,3.8661794662475586
1101,3.699044704437256
1102,3.8559021949768066
1103,3.8806052207946777
1104,3.695223808288574
1105,3.8247666358947754
1106,3.8661794662475586
1107,3.8648195266723633
1108,3.8648195266723633
1109,3.8368377685546875
1110,3.8648195266723633
1111,3.842027187347412
1112,3.862774610519409
1113,3.8668503761291504
1114,4.121568202972412
1115,3.6161255836486816
1116,2.72192120552063
1117,2.72192120552063
1118,3.8648195266723633
1119,3.8559021949768066
1120,2.72192120552063
1121,3.8559021949768066
1122,3.8661794662475586
1123,2.72192120552063
1124,3.8806052207946777
1125,3.8648195266723633
1126,2.72192120552063
1127,3.8806052207946777
1128,3.8806052207946777
1129,3.8648195266723633
1130,3.8651928901672363
1131,3.8559021949768066
1132,3.8648195266723633
1133,3.8559021949768066
1134,3.862774610519409
1135,3.761113166809082
1136,3.8247666358947754
1137,3.8705406188964844
1138,2.72192120552063
1139,3.8668503761291504
1140,3.8648195266723633
1141,3.751924753189087
1142,3.706540584564209
1143,3.8806052207946777
1144,3.6516451835632324
1145,2.72192120552063
1146,3.8668503761291504
1147,3.8806052207946777
1148,2.72192120552063
1149,3.8668503761291504
1150,3.8648195266723633
1151,3.8559021949768066
1152,3.8648195266723633
1153,3.8651928901672363
1154,3.8368377685546875
1155,3.8651928901672363
1156,3.8651928901672363
1157,3.8651928901672363
1158,3.8661794662475586
1159,3.8661794662475586
1160,3.6608853340148926
1161,2.72192120552063
1162,3.8668503761291504
1163,3.8648195266723633
1164,3.8559021949768066
1165,3.8651928901672363
1166,3.8806052207946777
1167,2.72192120552063
1168,3.8668503761291504
1169,3.862774610519409
1170,3.8368377685546875
1171,3.8668503761291504
1172,3.8651928901672363
1173,3.5705440044403076
1174,3.8806052207946777
1175,2.72192120552063
1176,3.862774610519409
1177,3.8648195266723633
1178,3.8651928901672363
1179,2.72192120552063
1180,3.889005184173584
1181,3.862774610519409
1182,3.8668503761291504
1183,2.5604796409606934
1184,3.8661794662475586
1185,3.8668503761291504
1186,3.8648195266723633
1187,3.8648195266723633
1188,3.8368377685546875
1189,3.8247666358947754
1190,3.8806052207946777
1191,3.8661794662475586
1192,3.8247666358947754
1193,3.749253273010254
1194,2.72192120552063
1195,2.72192120552063
1196,3.8559021949768066
1197,3.8668503761291504
1198,3.8559021949768066
1199,3.862774610519409
1200,3.8651928901672363
1201,2.257904529571533
1202,3.8806052207946777
1203,3.719146728515625
1204,3.8648195266723633
1205,3.8247666358947754
1206,3.8668503761291504
1207,2.72192120552063
1208,3.5457205772399902
1209,3.862774610519409
1210,3.8668503761291504
1211,3.862774610519409
1212,3.862774610519409
1213,3.8648195266723633
1214,3.8806052207946777
1215,3.8668503761291504
1216,3.8559021949768066
1217,3.648970365524292
1218,3.8806052207946777
1219,3.8806052207946777
1220,3.8559021949768066
1221,3.8806052207946777
1222,3.8651928901672363
1223,3.571881055831909
1224,3.8247666358947754
1225,3.862774610519409
1226,3.8559021949768066
1227,3.8247666358947754
1228,3.705129623413086
1229,3.5954740047454834
1230,3.5945494174957275
1231,3.8806052207946777
1232,3.8559021949768066
1233,3.8648195266723633
1234,3.8806052207946777
1235,2.72192120552063
1236,3.8651928901672363
1237,3.8661794662475586
1238,3.631183624267578
1239,3.8661794662475586
1240,3.8661794662475586
1241,3.8559021949768066
1242,3.8668503761291504
1243,3.8661794662475586
1244,3.8247666358947754
1245,3.8648195266723633
1246,3.8806052207946777
1247,3.862774610519409
1248,3.8559021949768066
1249,2.72192120552063
1250,3.862774610519409
1251,3.8559021949768066
1252,3.8559021949768066
1253,3.8559021949768066
1254,4.102763652801514
1255,3.8559021949768066
1256,3.8668503761291504
1257,0.5196048021316528
1258,3.862774610519409
1259,3.862774610519409
1260,3.8806052207946777
1261,3.5979666709899902
1262,3.8668503761291504
1263,3.8668503761291504
1264,3.8661794662475586
1265,3.8668503761291504
1266,3.8668503761291504
1267,3.8651928901672363
1268,3.8661794662475586
1269,3.8661794662475586
1270,3.8247666358947754
1271,3.8668503761291504
1272,3.8247666358947754
1273,3.8247666358947754
1274,2.72192120552063
1275,3.6990299224853516
1276,3.862774610519409
1277,3.8661794662475586
1278,4.108165264129639
