id,happiness
8506,3.7070232927799225
8507,3.7575973570346832
8508,3.7445849776268005
8509,3.7445849776268005
8510,3.772263914346695
8511,3.7679598331451416
8512,3.7190142571926117
8513,3.7410356998443604
8514,3.7445849776268005
8515,3.71069473028183
8516,3.732869565486908
8517,3.6538820266723633
8518,3.7445849776268005
8519,3.734784424304962
8520,3.7242218255996704
8521,3.7207255959510803
8522,3.736698806285858
8523,3.4356319457292557
8524,3.7445849776268005
8525,3.7243337631225586
8526,3.78226700425148
8527,3.7251946926116943
8528,3.730070114135742
8529,3.764964312314987
8530,3.71734756231308
8531,3.721022218465805
8532,3.7548010647296906
8533,3.7445849776268005
8534,3.7243219912052155
8535,3.7445849776268005
8536,3.734268218278885
8537,3.7635340690612793
8538,3.7445849776268005
8539,3.7445849776268005
8540,3.7347766757011414
8541,3.7269487977027893
8542,3.741501808166504
8543,3.7108418345451355
8544,3.73666650056839
8545,3.7074881494045258
8546,3.5855342894792557
8547,3.732141375541687
8548,3.720001310110092
8549,3.703239679336548
8550,3.7242753505706787
8551,3.7259936332702637
8552,3.7222079038619995
8553,3.733293652534485
8554,3.737198382616043
8555,3.7445849776268005
8556,3.723354250192642
8557,3.718716710805893
8558,3.701723098754883
8559,3.7393656075000763
8560,3.7445849776268005
8561,3.7445849776268005
8562,3.7419551014900208
8563,3.731739193201065
8564,3.723927080631256
8565,3.734441637992859
8566,3.724066287279129
8567,3.7445849776268005
8568,3.7738116681575775
8569,3.7320196628570557
8570,3.7363113462924957
8571,3.7445849776268005
8572,3.747568577528
8573,3.7445849776268005
8574,3.7445849776268005
8575,3.686237096786499
8576,3.732588469982147
8577,3.7445849776268005
8578,3.7276228964328766
8579,3.6851142942905426
8580,3.708976835012436
8581,3.707736909389496
8582,3.7445849776268005
8583,3.729797452688217
8584,3.767641544342041
8585,3.734028398990631
8586,3.720773011445999
8587,3.7309495508670807
8588,3.7445849776268005
8589,3.726496934890747
8590,3.7445849776268005
8591,3.7389048635959625
8592,3.7338766753673553
8593,3.7445849776268005
8594,3.729369342327118
8595,3.7285481691360474
8596,3.6283442974090576
8597,3.7232083678245544
8598,3.724759668111801
8599,3.729956954717636
8600,3.7445849776268005
8601,3.732977420091629
8602,3.6903636753559113
8603,3.7445849776268005
8604,3.7445849776268005
8605,3.72684583067894
8606,3.7445849776268005
8607,3.7254868149757385
8608,3.7538847029209137
8609,3.731953501701355
8610,3.770898163318634
8611,3.733364015817642
8612,3.7344164848327637
8613,3.7445849776268005
8614,3.7371802031993866
8615,3.712888866662979
8616,3.7983816266059875
8617,3.7373117804527283
8618,3.775488644838333
8619,3.7411817610263824
8620,3.733122020959854
8621,3.7153483629226685
8622,3.6996702551841736
8623,3.7411157190799713
8624,3.7788895666599274
8625,3.7445849776268005
8626,3.768076866865158
8627,3.7192935049533844
8628,3.729287952184677
8629,3.7445849776268005
8630,3.7183997631073
8631,3.261287644505501
8632,3.7445849776268005
8633,3.729897916316986
8634,3.690429598093033
8635,3.688896268606186
8636,3.7278322279453278
8637,3.7445849776268005
8638,3.736584812402725
8639,3.7356485724449158
8640,3.7445849776268005
8641,3.87441486120224
8642,3.7445849776268005
8643,3.689143419265747
8644,3.718406617641449
8645,3.6591309309005737
8646,3.726789027452469
8647,3.7556056082248688
8648,3.7376524806022644
8649,3.7236759662628174
8650,3.747976243495941
8651,3.7580855786800385
8652,3.7477810084819794
8653,3.7445849776268005
8654,3.7445849776268005
8655,3.7275963723659515
8656,3.7364858090877533
8657,3.7200967669487
8658,3.737633377313614
8659,3.8094438910484314
8660,3.7109008729457855
8661,3.744734138250351
8662,3.733284741640091
8663,3.7445849776268005
8664,3.729183852672577
8665,3.7397172451019287
8666,3.728804796934128
8667,3.7360745072364807
8668,3.737770974636078
8669,3.7221373319625854
8670,3.7116289138793945
8671,3.730757474899292
8672,3.729095220565796
8673,3.734787702560425
8674,4.049852520227432
8675,3.7445849776268005
8676,3.7445849776268005
8677,3.7445849776268005
8678,3.731799393892288
8679,3.7354078888893127
8680,3.7443403899669647
8681,3.731536954641342
8682,3.7245338559150696
8683,3.7595178484916687
8684,3.729009658098221
8685,3.758478194475174
8686,3.746600091457367
8687,3.7151751816272736
8688,3.724889785051346
8689,3.7600061893463135
8690,3.7340821027755737
8691,3.7440807819366455
8692,3.7163089215755463
8693,3.4356319457292557
8694,3.4356319457292557
8695,3.724452257156372
8696,3.7445849776268005
8697,3.722094178199768
8698,3.7056327760219574
8699,3.7445849776268005
8700,3.723242551088333
8701,3.737233191728592
8702,3.7364591658115387
8703,3.7445849776268005
8704,3.7322840988636017
8705,3.764499068260193
8706,3.7445849776268005
8707,3.7445849776268005
8708,3.6995531618595123
8709,3.7377621829509735
8710,3.670713871717453
8711,3.7336443960666656
8712,3.719543009996414
8713,3.734913945198059
8714,3.72993803024292
8715,3.7135698199272156
8716,3.7445849776268005
8717,3.7289321422576904
8718,3.594255194067955
8719,3.7344955503940582
8720,3.7445849776268005
8721,3.7471200823783875
8722,3.7378359735012054
8723,3.7217854261398315
8724,3.7022697031497955
8725,3.7445849776268005
8726,3.7244723737239838
8727,3.731999158859253
8728,3.7445849776268005
8729,3.686544895172119
8730,3.7445849776268005
8731,3.742101401090622
8732,3.7445849776268005
8733,3.7051563262939453
8734,3.728803128004074
8735,3.621089994907379
8736,3.7445849776268005
8737,3.7244106829166412
8738,3.7445849776268005
8739,3.7445849776268005
8740,3.7445849776268005
8741,3.7445849776268005
8742,3.775587797164917
8743,3.776408761739731
8744,3.7445849776268005
8745,3.7445849776268005
8746,3.83278688788414
8747,3.6979557871818542
8748,3.7575148046016693
8749,3.7237074077129364
8750,3.732396513223648
8751,3.728841781616211
8752,3.7302534878253937
8753,3.7445849776268005
8754,3.7361532747745514
8755,3.7018162310123444
8756,3.712018519639969
8757,3.6255887150764465
8758,3.6875035762786865
8759,3.733204871416092
8760,3.7312524616718292
8761,3.7375268042087555
8762,3.7235124111175537
8763,3.7439033687114716
8764,3.715800791978836
8765,3.7288587391376495
8766,3.6878441274166107
8767,3.727564573287964
8768,3.7402769029140472
8769,3.7445849776268005
8770,3.7278265058994293
8771,3.7445849776268005
8772,3.7445849776268005
8773,3.7445849776268005
8774,3.7628555297851562
8775,3.739968866109848
8776,3.7230071425437927
8777,3.721107691526413
8778,3.734535276889801
8779,3.7445849776268005
8780,3.7347656190395355
8781,3.7445849776268005
8782,3.728142589330673
8783,3.7445849776268005
8784,3.7502162754535675
8785,3.7445849776268005
8786,3.7375208735466003
8787,3.7812971472740173
8788,3.731977254152298
8789,3.729013830423355
8790,3.7759422659873962
8791,3.7162649631500244
8792,3.7445849776268005
8793,3.7268090546131134
8794,3.727545589208603
8795,3.721228212118149
8796,3.7445849776268005
8797,3.7445849776268005
8798,3.759516090154648
8799,3.7445849776268005
8800,3.7350203096866608
8801,3.73546901345253
8802,3.7401729226112366
8803,3.722804069519043
8804,3.639392375946045
8805,3.7064173817634583
8806,3.7617694437503815
8807,3.7198449969291687
8808,3.7290781438350677
8809,3.6969907879829407
8810,3.778194934129715
8811,3.6182033717632294
8812,3.720026195049286
8813,3.72250759601593
8814,3.739681303501129
8815,3.727786064147949
8816,3.750714033842087
8817,3.7445849776268005
8818,3.73486989736557
8819,3.749450922012329
8820,3.7445849776268005
8821,3.736317604780197
8822,3.7413129210472107
8823,3.734722465276718
8824,3.7368587851524353
8825,3.7445849776268005
8826,3.758125364780426
8827,3.719307839870453
8828,3.718047559261322
8829,3.7323911786079407
8830,3.737729161977768
8831,3.754672199487686
8832,3.7228534519672394
8833,3.730832427740097
8834,3.5247655659914017
8835,3.704100340604782
8836,3.722870260477066
8837,3.7360993921756744
8838,3.8289782106876373
8839,3.535388335585594
8840,3.7492891550064087
8841,3.7328245043754578
8842,3.7441877126693726
8843,3.749180942773819
8844,3.530816227197647
8845,3.7270566523075104
8846,3.745058238506317
8847,3.7283085882663727
8848,3.7375381886959076
8849,3.7373163998126984
8850,3.7445849776268005
8851,3.7445849776268005
8852,3.716653734445572
8853,3.7445849776268005
8854,3.8669213950634003
8855,3.7287700176239014
8856,3.7522650361061096
8857,3.7418912053108215
8858,3.7289870381355286
8859,3.739005148410797
8860,3.7230356633663177
8861,3.708284616470337
8862,3.645386725664139
8863,3.729414939880371
8864,3.730365753173828
8865,3.7243370711803436
8866,3.7426265478134155
8867,3.736126095056534
8868,3.7366350293159485
8869,3.7257347404956818
8870,3.7445849776268005
8871,3.7445506155490875
8872,3.735364109277725
8873,3.7445849776268005
8874,3.6344505548477173
8875,3.80815190076828
8876,3.733058452606201
8877,3.735032558441162
8878,3.7140241861343384
8879,3.7317884862422943
8880,3.7374320328235626
8881,3.731894165277481
8882,3.7302835881710052
8883,3.7445849776268005
8884,3.734757572412491
8885,3.748165547847748
8886,3.7269980013370514
8887,3.7239614129066467
8888,3.766869693994522
8889,3.727717876434326
8890,3.7359952330589294
8891,3.7445849776268005
8892,3.6812682151794434
8893,3.7758534848690033
8894,3.756163090467453
8895,3.722020149230957
8896,3.4356319457292557
8897,3.7207629084587097
8898,3.7377249002456665
8899,3.595879942178726
8900,3.7492922246456146
8901,3.7285204231739044
8902,3.682794839143753
8903,3.7505873441696167
8904,3.7445849776268005
8905,3.7202427983283997
8906,3.7288196086883545
8907,3.7380155324935913
8908,3.7445849776268005
8909,3.7210901975631714
8910,3.750597596168518
8911,3.784628599882126
8912,3.6819552183151245
8913,3.4965276420116425
8914,3.7445849776268005
8915,3.725609004497528
8916,3.5486209988594055
8917,3.7318656146526337
8918,3.7429671585559845
8919,3.736261874437332
8920,3.7445849776268005
8921,3.3020544163882732
8922,3.7355431020259857
8923,3.7445849776268005
8924,3.7445849776268005
8925,3.7445849776268005
8926,3.7576924264431
8927,3.7480387687683105
8928,3.737156629562378
8929,3.7758162915706635
8930,3.723786234855652
8931,3.7229235470294952
8932,3.71958327293396
8933,3.7255175709724426
8934,3.7261942923069
8935,3.7222279608249664
8936,3.7445849776268005
8937,3.727787494659424
8938,3.73469740152359
8939,3.7539405822753906
8940,3.7855654060840607
8941,3.7445849776268005
8942,3.723928451538086
8943,3.7445849776268005
8944,3.7570959627628326
8945,3.6455511450767517
8946,3.7249419689178467
8947,3.7292862236499786
8948,3.7485539317131042
8949,3.736687570810318
8950,3.721321225166321
8951,3.7445849776268005
8952,3.6421004235744476
8953,3.7445849776268005
8954,3.7294435799121857
8955,3.7770170271396637
8956,3.7232725918293
8957,3.728864312171936
8958,3.7445849776268005
8959,3.730940580368042
8960,3.7445849776268005
8961,3.7668673992156982
8962,3.7197860181331635
8963,3.716962993144989
8964,3.7271836400032043
8965,3.7400283813476562
8966,3.733869969844818
8967,3.7445849776268005
8968,3.764106422662735
8969,3.7142013013362885
8970,3.7452322840690613
8971,3.720460832118988
8972,3.722703993320465
8973,3.7374673187732697
8974,3.7225310802459717
8975,4.152180403470993
8976,3.7303428053855896
8977,3.7366370260715485
8978,3.7226735651493073
8979,3.7210665345191956
8980,3.704338103532791
8981,3.7445849776268005
8982,3.7298678755760193
8983,3.723426192998886
8984,3.6375440061092377
8985,3.760227710008621
8986,3.7314338088035583
8987,3.7210193872451782
8988,3.7200300991535187
8989,3.7390257120132446
8990,3.71708220243454
8991,3.704660415649414
8992,3.762455642223358
8993,3.7445849776268005
8994,3.737264573574066
8995,3.5711162984371185
8996,3.7445849776268005
8997,3.6576323211193085
8998,3.8074896335601807
8999,3.7366932034492493
9000,3.7445849776268005
9001,3.7321614027023315
9002,3.721547693014145
9003,3.7317879498004913
9004,3.737818419933319
9005,3.7156241834163666
9006,3.7330624759197235
9007,3.763977140188217
9008,3.7283808290958405
9009,3.7445849776268005
9010,3.7141439020633698
9011,3.7445849776268005
9012,3.610855668783188
9013,3.7857787907123566
9014,3.538140207529068
9015,3.7445849776268005
9016,4.029934614896774
9017,3.7445849776268005
9018,3.7225365340709686
9019,3.708145886659622
9020,3.606990098953247
9021,3.7445849776268005
9022,3.850115805864334
9023,3.7382158041000366
9024,3.716062694787979
9025,3.730333536863327
9026,3.751573085784912
9027,3.7445849776268005
9028,3.7681632936000824
9029,3.7815781831741333
9030,3.7445849776268005
9031,3.732436180114746
9032,3.7211287021636963
9033,3.7243289053440094
9034,3.7169940769672394
9035,3.7226363718509674
9036,3.711672753095627
9037,3.744801878929138
9038,3.7397307455539703
9039,3.7383404970169067
9040,3.7445849776268005
9041,3.7347734570503235
9042,3.7304955422878265
9043,3.681228846311569
9044,3.7540350258350372
9045,3.768243044614792
9046,3.739282011985779
9047,3.7445849776268005
9048,3.723067432641983
9049,3.730911523103714
9050,3.768030285835266
9051,3.6938449442386627
9052,3.733894020318985
9053,3.7445849776268005
9054,3.470794714987278
9055,3.7722580432891846
9056,3.7445849776268005
9057,3.7445849776268005
9058,3.7445849776268005
9059,3.708441376686096
9060,3.722366124391556
9061,3.655683249235153
9062,3.72050279378891
9063,3.7445849776268005
9064,3.740039348602295
9065,3.733868509531021
9066,4.072459369897842
9067,3.739597499370575
9068,3.7319701611995697
9069,3.7251916229724884
9070,3.7117368280887604
9071,3.7350359559059143
9072,3.7407084703445435
9073,3.7521539330482483
9074,3.7335757315158844
9075,3.7445849776268005
9076,3.7061866223812103
9077,3.7334054112434387
9078,3.698758453130722
9079,3.7680080831050873
9080,3.7264506816864014
9081,3.72915256023407
9082,3.7284714579582214
9083,3.723239243030548
9084,3.689848095178604
9085,3.7369504272937775
9086,3.7445849776268005
9087,3.7445849776268005
9088,3.734502673149109
9089,3.747286856174469
9090,3.730703741312027
9091,3.7371334731578827
9092,3.740903288125992
9093,3.7194306552410126
9094,3.7344166934490204
9095,3.736110270023346
9096,3.7222577035427094
9097,3.755121499300003
9098,3.734060913324356
9099,3.736211448907852
9100,3.7434487342834473
9101,3.692296177148819
9102,3.7229893803596497
9103,3.7242466807365417
9104,3.738845556974411
9105,3.7445849776268005
9106,3.7376883924007416
9107,3.61273455619812
9108,3.7322920858860016
9109,3.7610056698322296
9110,3.7445849776268005
9111,3.7316993176937103
9112,3.7344759702682495
9113,3.7161890864372253
9114,3.729231894016266
9115,3.744158685207367
9116,3.7445849776268005
9117,3.7241579592227936
9118,3.7345307767391205
9119,3.7154655754566193
9120,3.7445849776268005
9121,3.734381526708603
9122,3.7445849776268005
9123,3.7292765378952026
9124,3.7445849776268005
9125,3.7247941195964813
9126,3.7445849776268005
9127,3.7445849776268005
9128,3.7375626862049103
9129,3.7445849776268005
9130,3.746433436870575
9131,3.7445849776268005
9132,3.7238438427448273
9133,3.7445849776268005
9134,3.7498952448368073
9135,3.756406396627426
9136,3.750578075647354
9137,3.7445849776268005
9138,3.7445849776268005
9139,3.7445849776268005
9140,3.667624980211258
9141,3.732808440923691
9142,3.714319795370102
9143,3.569878101348877
9144,3.7240520417690277
9145,3.7445849776268005
9146,3.7300336062908173
9147,3.7445849776268005
9148,3.7325110733509064
9149,3.6170344948768616
9150,3.7560459077358246
9151,3.735780030488968
9152,3.663974016904831
9153,3.7560652792453766
9154,3.7258245050907135
9155,3.7222957015037537
9156,3.7642986476421356
9157,3.7445849776268005
9158,3.3875627107918262
9159,3.7281008660793304
9160,3.7445849776268005
9161,3.694340944290161
9162,3.734834998846054
9163,3.711435467004776
9164,3.7109507620334625
9165,3.708927422761917
9166,3.7631514072418213
9167,3.73415145277977
9168,3.7299272418022156
9169,3.7445849776268005
9170,3.733860582113266
9171,3.729798287153244
9172,3.7248838543891907
9173,3.7360881567001343
9174,3.7243823409080505
9175,3.720475345849991
9176,3.7410154044628143
9177,3.760134696960449
9178,3.7250316441059113
9179,3.7682802379131317
9180,3.7493375539779663
9181,3.732808142900467
9182,3.7367711663246155
9183,3.734478324651718
9184,3.7371332943439484
9185,3.720087468624115
9186,3.733870893716812
9187,3.734929710626602
9188,3.728593736886978
9189,3.7320069670677185
9190,3.7362711131572723
9191,3.7314329147338867
9192,3.7864754498004913
9193,3.7445849776268005
9194,3.7205037772655487
9195,3.7212288975715637
9196,3.7354347705841064
9197,3.7444616854190826
9198,3.724630653858185
9199,3.723540335893631
9200,3.7445849776268005
9201,3.7445849776268005
